priority,merchant_group,merchant_group_id,primary_domains,triage_bucket,reason,pricing,source_rows,review_photo_check,avg_conversion_rate_examples,avg_commission_rate_examples,avg_order_value_examples,calibration_batch_order,category_evidence_url,sample_pdp_urls,size_importance,size_basis,reviews_present,photo_reviews,review_provider,review_photo_evidence,ships_to_country_codes,shipping_geo_status,shipping_geo_evidence_url,shipping_geo_evidence_basis,primary_market_country,product_url_geo_inheritance,scrape_feasibility,anti_bot_or_login_notes,next_action,checked_at
P4,Yogi Footwear,196589,yogifootwear.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,Yours Clothing UK,3564,yoursclothing.co.uk; yoursclothing.de; yoursclothing.ie,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,10.14%,2.61%,$43.29,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,DE|GB,known_country_list,https://yoursclothing.co.uk,storefront_locale,GB,merchant_level_ok,blocked_or_needs_manual_review,http_403 at https://yoursclothing.co.uk/,merchant_specific_manual_review,2026-05-27T16:31:43.818Z
P2,Yumi Clothing,182193,yumi.co.uk; yumidirect.co.uk,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,1.47%,8.0%,$65.05,,https://www.yumi.co.uk/collections/women,,unknown,,unknown,unknown,,,AU|GB|IE|US,known_country_list,https://www.yumi.co.uk/pages/delivery-returns,shipping_policy,GB,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.yumi.co.uk/,merchant_specific_manual_review,2026-05-27T16:31:46.726Z
P2,Yune Yoga,217180,yuneyoga.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,yes,unknown,Loox,,US,market_specific_url,https://yuneyoga.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://yuneyoga.com/,merchant_specific_manual_review,2026-05-27T16:31:47.041Z
P2,Z8 Clothing,154503,z8clothing.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_NAME_NOT_RESOLVED at https://z8clothing.com/ Call log: [2m  - navigating to ""https://z8clothing.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T16:31:49.144Z
P4,Zodiac Shoes,153432,zodiacshoes.com,exclude_accessory_or_low_size_importance,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,no,Footwear-only merchant; shoes and footwear are out of scope for the current shopping workflow.,unknown,unknown,not_checked,,,unknown,,not_checked_excluded,,unknown,excluded_or_low_size_importance,,no_action_unless_promoted,2026-05-27T16:12:26.493Z
P2,ZURA YOGA,116309,zurayoga.com,target_womens_fit_apparel_candidate,Keyword-matched apparel/footwear/swim/intimates category where size/fit affects purchase.,CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://zurayoga.com/ Call log: [2m  - navigating to ""https://zurayoga.com/"", waiting until ""domcontentloaded""[22m ",verify_category_reviews_shipping,2026-05-27T16:31:49.271Z
P3,APCO Boutique,192672,aprilpollock.co; raeliv.boutique,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,,unknown,https://aprilpollock.co,manual_note,,unknown,blocked_or_needs_manual_review,http_403 at https://aprilpollock.co/restricted-access/,merchant_specific_manual_review,2026-05-27T16:31:50.653Z
P3,Arrows and Lace Boutique,164813,arrowsandlaceboutique.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://arrowsandlaceboutique.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_404 at https://arrowsandlaceboutique.com/,merchant_specific_manual_review,2026-05-27T16:31:52.897Z
P3,Babs Boutique NYC,236168,babsboutiquenyc.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://babsboutiquenyc.com/collections/dresses,,unknown,,unknown,unknown,,,US,market_specific_url,https://babsboutiquenyc.com/policies/refund-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://babsboutiquenyc.com/,merchant_specific_manual_review,2026-05-27T16:31:54.924Z
P3,Beginning Boutique,55465,beginningboutique.co.nz; beginningboutique.com; beginningboutique.com.au,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,3.45%,3.41%,$69.41,,https://www.beginningboutique.com/collections/womens-extended-sizes,,unknown,,unknown,unknown,,,AU|CA|US,known_country_list,https://www.beginningboutique.com/pages/returns-and-exchanges,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.beginningboutique.com/,merchant_specific_manual_review,2026-05-27T16:31:56.457Z
P3,Beklina :: your green boutique::,72817,beklina.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://www.beklina.com/collections/clothing,,unknown,,unknown,unknown,,,US,market_specific_url,https://beklina.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.beklina.com/,merchant_specific_manual_review,2026-05-27T16:31:58.709Z
P3,Bella and Bloom Boutique,137427,shopbellaandbloom.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://shopbellaandbloom.com/collections/whats-new-clothing,,unknown,,unknown,unknown,,,US,market_specific_url,https://shopbellaandbloom.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://shopbellaandbloom.com/,merchant_specific_manual_review,2026-05-27T16:32:03.989Z
P3,Biffi Boutique Spa,131226,biffi.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,US,market_specific_url,https://biffi.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,http_503 at https://biffi.com/,merchant_specific_manual_review,2026-05-27T16:32:09.480Z
P3,Bloom Boutique,115542,bloom-boutique.co.uk; us-bloom-boutique.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_NAME_NOT_RESOLVED at https://us-bloom-boutique.com/ Call log: [2m  - navigating to ""https://us-bloom-boutique.com/"", waiting until ""domcontentloaded""[22m ",category_confirmation_only,2026-05-27T16:32:09.553Z
P3,blushfashion.boutique,88100,blushfashion.boutique,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,https://x.com/Blushwomen,,yes,sampled PDP/category pages expose size or fit language,yes,yes,Loox,https://x.com/Blushwomen,AU|CA|DE|US,known_country_list,https://blushfashion.boutique/pages/shipping-and-returns-1,shipping_policy,,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://blushfashion.boutique/,merchant_specific_manual_review,2026-05-27T16:32:10.568Z
P3,Boutique Camping,43816,boutiquecamping.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,yes,unknown,Shopify Product Reviews,,GB|US,known_country_list,https://boutiquecamping.com/pages/delivery-shipping,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://boutiquecamping.com/,merchant_specific_manual_review,2026-05-27T16:32:12.593Z
P3,boutique dmc,106949,boutique-dmc.fr; dmc.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,11.11%,8.0%,$46.1,,https://www.dmc.com/yarn/tops-dresses-patterns,https://www.dmc.com/products/mouline-stranded-thread | https://www.dmc.com/products/pearl-cotton-thread | https://www.dmc.com/products/dmc-coton-perle-metallic-thread,yes,sampled PDP/category pages expose size or fit language,yes,yes,unknown,https://www.dmc.com/products/mouline-stranded-thread | https://www.dmc.com/products/pearl-cotton-thread | https://www.dmc.com/products/dmc-coton-perle-metallic-thread,CA|FR|US,known_country_list,https://dmcus.zendesk.com/hc/en-us/articles/6237004838932-DMC-SHIPPING-POLICY,shipping_policy,US,merchant_level_ok,triage_candidate,,hold_until_full_sovrn_triage_complete,2026-05-27T16:32:14.988Z
P3,Boutique Jewles,6258,boutiquejewels.com; cashmereboutique.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,4.4%,8.0%,$186.33,,,,unknown,,unknown,unknown,,,,unknown,,,US,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_CONNECTION_CLOSED at https://boutiquejewels.com/ Call log: [2m  - navigating to ""https://boutiquejewels.com/"", waiting until ""domcontentloaded""[22m ",category_confirmation_only,2026-05-27T16:32:25.370Z
P3,Boutique Nutrisens,121056,nutrisens.com; nutrisens.fr,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,unknown,unknown,unknown,,FR|US,known_country_list,https://nutrisens.com,storefront_locale,US,merchant_level_ok,needs_manual_category_confirmation,,manual_category_confirmation,2026-05-27T16:38:10.573Z
P3,Boutique Rugs,125127,boutiquerugs.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA+CPC,2,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,5.92%,4.0%,$184.18,,,,yes,homepage exposes size or fit language,yes,unknown,unknown,,US,market_specific_url,https://boutiquerugs.com/pages/shipping?from=topbar,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://boutiquerugs.com/,merchant_specific_manual_review,2026-05-27T16:38:10.577Z
P3,Boutique Stamps & Gifts,191877,boutiquestamps.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,yes,unknown,Judge.me; Loox,,US,market_specific_url,https://boutiquestamps.com/policies/shipping-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://boutiquestamps.com/,merchant_specific_manual_review,2026-05-27T16:38:10.577Z
P3,Boutique Stamps &amp; Gifts,256661,boutiquestamps.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPA,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,14.29%,6.01%,$24.3,,,,yes,homepage exposes size or fit language,yes,unknown,Judge.me; Loox,,US,market_specific_url,https://boutiquestamps.com/policies/shipping-policy,shipping_policy,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://boutiquestamps.com/,merchant_specific_manual_review,2026-05-27T16:38:17.567Z
P3,boutique-cellier.fr,105836,boutique-cellier.fr,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,unknown,,unknown,unknown,,,,unknown,,,FR,unknown,blocked_or_unreachable,"Error: page.goto: net::ERR_CONNECTION_CLOSED at https://boutique-cellier.fr/ Call log: [2m  - navigating to ""https://boutique-cellier.fr/"", waiting until ""domcontentloaded""[22m ",category_confirmation_only,2026-05-27T16:38:18.603Z
P3,Braut Boutique,139407,braut-boutique.com,needs_category_confirmation,"Women/fashion/boutique signal, but size-important category needs product evidence.",CPC,1,check PDP and review endpoint/widget for customer-uploaded images; mark yes/no/unknown,,,,,,,yes,homepage exposes size or fit language,yes,unknown,unknown,,US,market_specific_url,https://braut-boutique.com,storefront_locale,US,merchant_level_ok,blocked_or_needs_manual_review,possible_block_or_challenge at https://www.braut-boutique.com/,merchant_specific_manual_review,2026-05-27T16:38:19.011Z
